Microorganismo;Resistentes;Frecuencia
enterobacter test1;['ctx', 'cro', 'caz', 'fep'];1
enterobacter test2;['ctx', 'cro', 'caz', 'fep'];1
klebsiella pneumoniae;['ctx', 'cro', 'caz', 'fep'];1
klebsiella faecallis;['ctx', 'cro', 'caz', 'fep'];1
escherichia coli;['ctx', 'cro', 'caz', 'fep'];1
acinetobacter baumannii;['ctx', 'cro', 'caz', 'fep'];1
acinetobacter nosocomialis;['ctx', 'cro', 'caz', 'fep'];1
acinetobacter pittii;['ctx', 'cro', 'caz', 'fep'];1
acinetobacter dijkshoorniae;['ctx', 'cro', 'caz', 'fep'];1
acinetobacter seifertii;['ctx', 'cro', 'caz', 'fep'];1
pseudomonas aeruginosa;['caz', 'fep'];1
